['R1782/r'],['1782']
['R3866/r'],['3866']
['R4184/r'],['4184']
['R1392/r'],['1392']
['R4782/r'],['4782']
['R2630/r'],['2630']
['R3478/r'],['3478']
['R0596/r'],['0596']
['R4987/r'],['4987']
['R1865/r'],['1865']
['R2305/r'],['2305']
['R3923/r'],['3923']
['R3943/r'],['3943']
['R0943/r'],['0943']
['R3016/r'],['3016']
['R1263/r'],['1263']
['R3464/r'],['3464']
['R0964/r'],['0964']
['R3193/r'],['3193']
['R0332/r'],['0332']
['R1526/r'],['1526']
['R3748/r'],['3748']
['R4931/r'],['4931']
['R4685/r'],['4685']
['R0528/r'],['0528']
['R4266/r'],['4266']
['R4560/r'],['4560']
['R3764/r'],['3764']
['R2868/r'],['2868']
['R4527/r'],['4527']
['R1685/r'],['1685']
['R4718/r'],['4718']
['R1805/r'],['1805']
['R4533/r'],['4533']
['R0386/r'],['0386']
['R1785/r'],['1785']
['R4684/r'],['4684']
['R1369/r'],['1369']
['R2710/r'],['2710']
['R2584/r'],['2584']
['R1045/r'],['1045']
['R4114/r'],['4114']
['R2632/r'],['2632']
['R0849/r'],['0849']
['R4892/r'],['4892']
['R1764/r'],['1764']
['R1721/r'],['1721']
['R4405/r'],['4405']
['R2383/r'],['2383']
['R4422/r'],['4422']
['R3981/r'],['3981']
['R2677/r'],['2677']
['R1984/r'],['1984']
['R2637/r'],['2637']
['R2192/r'],['2192']
['R2683/r'],['2683']
['R3446/r'],['3446']
['R4180/r'],['4180']
['R3107/r'],['3107']
['R4756/r'],['4756']
['R0805/r'],['0805']
['R2878/r'],['2878']
['R1139/r'],['1139']
['R3193/r'],['3193']
['R0417/r'],['0417']
['R4232/r'],['4232']
['R0534/r'],['0534']
['R2694/r'],['2694']
['R4034/r'],['4034']
['R1302/r'],['1302']
['R0876/r'],['0876']
['R3184/r'],['3184']
['R1936/r'],['1936']
['R1430/r'],['1430']
['R4950/r'],['4950']
['R4878/r'],['4878']
['R4638/r'],['4638']
['R4437/r'],['4437']
['R2347/r'],['2347']
['R1194/r'],['1194']
['R4170/r'],['4170']
['R0816/r'],['0816']
['R2677/r'],['2677']
['R1665/r'],['1665']
['R3831/r'],['3831']
['R2535/r'],['2535']
['R2747/r'],['2747']
['R3124/r'],['3124']
['R4545/r'],['4545']
['R0476/r'],['0476']
['R4640/r'],['4640']
['R3709/r'],['3709']
['R4529/r'],['4529']
['R4764/r'],['4764']
['R1614/r'],['1614']
['R2942/r'],['2942']
['R2329/r'],['2329']
['R4559/r'],['4559']
['R3731/r'],['3731']
['R4041/r'],['4041']
