3938,590,82.22383723884455
3081,1256,75.93568919531104
900,2996,-77.69483079120491
3421,4159,-58.22128023172194
4418,3137,70.35807714226787
3200,4862,-74.6189413323204
2055,1924,15.98842068105613
3259,4509,-69.9095017147696
472,2500,-77.29541690966151
2025,1946,9.803388654854327
4708,1643,81.5158597213048
3331,1201,77.88540442820043
1892,3061,-68.63935770621441
4752,3777,64.87703549045709
3269,4861,-73.9766791501081
745,3915,-81.79298788874156
2034,647,71.75611083971577
1592,3906,-78.82345509150254
3765,723,81.45265670996557
3903,2601,70.65116960609821
2546,485,77.49238743628437
2296,794,73.07005827385696
1107,1643,-49.536316582016944
2167,1817,37.43511487297767
3903,4013,-13.527959191433093
716,2423,-75.00592753166455
3160,566,80.00411706053134
2161,3042,-62.57268559202273
745,1276,-49.27099137423141
3771,4203,-43.376667474909524
941,4284,-82.21234933402572
4207,3468,58.25600338471495
666,4471,-83.14832019392335
1242,1556,-34.48085723438004
1486,3142,-74.56586547590908
1480,2972,-72.96313814885957
955,4457,-82.56187748298134
336,3727,-82.32125994206885
2029,754,70.27276363053915
4304,4686,-39.87945024780414
2117,3651,-73.40361076127805
2844,976,76.2470103608707
1231,1085,17.71010678369525
2428,385,77.38570019051595
4070,1349,80.46188976803674
2231,4107,-76.30344516035508
3715,1235,79.55452773388232
2583,3072,-46.924878740767525
2362,4752,-79.17032266150878
3083,1198,76.36639368045812
4719,1768,81.19315389542618
4414,2927,72.90918519961764
2322,3349,-66.00232151227122
3249,4543,-70.5405124157159
4619,545,83.5968377433875
4962,2011,81.19315389542618
3033,4328,-70.55441105761516
1074,2821,-75.33427630424653
3634,4862,-69.57906194533305
2437,4561,-77.85219742997282
3227,4069,-61.49835503119069
2376,1782,52.41463029097473
2006,1873,16.219773546160006
2635,3865,-69.60953133403093
1840,514,70.97599194819337
3373,3136,27.400990725215646
4346,4556,-24.6701509187847
1421,4767,-82.21924612138618
1154,2924,-75.51678371831811
4450,1742,80.41694841106339
1750,927,60.946578110342124
3113,3484,-39.05798471482051
2474,3716,-69.79053438348384
1352,971,39.8055710922652
1678,1061,53.46137439593333
4464,1303,81.76994053323514
3325,2722,52.830269898647735
3729,1414,78.82816150617369
2885,636,78.50891041213046
4796,1953,80.86414034534693
2911,1450,72.62320173267887
1227,1321,-11.618074871896924
2106,4789,-80.32933293814816
3545,2051,72.9846268866239
3297,1826,72.73428650225694
2581,4729,-77.98396088523174
2067,4499,-79.35303636800401
1034,3275,-78.46898597343451
722,828,-13.05317895832601
4019,1790,78.40858356970655
695,3654,-81.21659244527815
2042,4858,-80.77804315851631
2759,2050,57.18397664493646
304,3392,-81.57814158171475
3018,2694,35.32372890022774
1534,4368,-80.8356189350375
4490,3909,51.800116723111245
444,3144,-80.38908306263485
2038,1153,62.67866376275663
2743,2232,48.18048562548176
